midpoint	G12
57741.5	0.0703125
91514.0	0.0703125
122416.0	0.0703125
160958.5	0.0703125
195368.5	0.0703125
221250.0	0.0703125
245690.5	0.0703125
260270.5	0.0703125
281307.0	0.0703125
301960.5	0.0703125
317277.5	0.0703125
333363.5	0.0703125
351095.5	0.0703125
376577.0	0.0703125
391011.5	0.0703125
404533.0	0.0703125
417515.5	0.0703125
437611.5	0.0703125
459127.5	0.0703125
481568.0	0.0703125
498098.0	0.0703125
513618.0	0.0703125
530582.0	0.0703125
542705.5	0.0703125
551871.0	0.0703125
561990.0	0.0703125
574195.5	0.0703125
583593.0	0.0703125
595219.0	0.0703125
605411.0	0.0703125
618418.5	0.0703125
628085.5	0.0859375
641173.0	0.0703125
652945.5	0.0703125
666209.5	0.0703125
677518.5	0.0703125
686945.0	0.0703125
696859.0	0.0703125
706913.0	0.0703125
715834.0	0.0703125
726624.0	0.0703125
737117.0	0.0703125
745932.0	0.0703125
754611.5	0.0703125
761691.5	0.0703125
770180.5	0.0703125
778601.0	0.0703125
786691.5	0.0703125
794776.0	0.0703125
802671.5	0.0703125
809906.5	0.0703125
818519.5	0.0703125
826886.0	0.0703125
835944.0	0.0703125
846211.5	0.0703125
854924.5	0.0703125
864176.5	0.0703125
872728.5	0.0703125
882844.5	0.0703125
891660.5	0.0703125
899542.0	0.0703125
913522.5	0.0703125
924070.0	0.0703125
931896.0	0.0703125
939456.5	0.0703125
949182.0	0.0703125
957910.5	0.0703125
970483.5	0.0703125
978434.0	0.0703125
985437.0	0.0703125
993626.5	0.0703125
1002075.5	0.0703125
1010829.0	0.0703125
1019247.0	0.0703125
1027585.0	0.0703125
1035081.5	0.0703125
1043639.0	0.0703125
1052285.5	0.0703125
1060063.5	0.0703125
1068382.5	0.0703125
1076883.5	0.0703125
1085388.5	0.0703125
1092053.5	0.0703125
1101761.0	0.0703125
1110196.0	0.0703125
1118475.5	0.0703125
1126483.0	0.0703125
1136639.0	0.0703125
1145319.5	0.0703125
1154144.5	0.0703125
1161876.0	0.0703125
1169731.5	0.0703125
1177985.0	0.0703125
1185452.0	0.0703125
1194026.5	0.0703125
1201930.5	0.0703125
1209459.5	0.0703125
1221374.5	0.0703125
1233595.0	0.0703125
1242512.5	0.0703125
1253046.5	0.0703125
1262982.0	0.0703125
1270240.5	0.0703125
1278271.0	0.0703125
1294708.0	0.0703125
1305647.5	0.0703125
1316539.5	0.0703125
1329040.0	0.0703125
1335766.0	0.0703125
1343760.5	0.0703125
1350549.5	0.0703125
1356741.0	0.0703125
1365431.5	0.0703125
1374416.0	0.0703125
1390140.0	0.0703125
1399027.0	0.0703125
1406804.5	0.0703125
1414292.0	0.0703125
1422186.5	0.0703125
1430221.5	0.0703125
1438688.0	0.0703125
1448127.5	0.0703125
1461353.0	0.0703125
1468394.5	0.0703125
1478620.5	0.0703125
1489563.0	0.0703125
1502339.5	0.0703125
1509839.5	0.0703125
1517188.0	0.0703125
1525666.0	0.0703125
1533368.0	0.0703125
1541962.5	0.0703125
1550180.0	0.0703125
1557856.0	0.0703125
1563954.5	0.0703125
1572449.5	0.0703125
1579792.5	0.0703125
1587221.5	0.0703125
1594729.5	0.0703125
1602808.0	0.0703125
1610049.0	0.0703125
1618573.0	0.0703125
1625863.5	0.0703125
1633350.0	0.0703125
1641059.5	0.0703125
1648828.0	0.0703125
1657643.5	0.0703125
1665719.0	0.0703125
1673964.5	0.0703125
1682333.5	0.0703125
1690362.0	0.0703125
1697165.5	0.0703125
1705454.5	0.0703125
1714632.5	0.0703125
1724310.5	0.0703125
1732208.0	0.0703125
1739843.0	0.0703125
1747838.5	0.0703125
1756899.5	0.0703125
1766200.0	0.0703125
1775003.5	0.0703125
1782882.0	0.0703125
1794745.0	0.0703125
1805192.0	0.0703125
1815452.0	0.0703125
1823869.5	0.0703125
1832354.5	0.0703125
1841584.5	0.0703125
1852633.0	0.0703125
1866025.5	0.0703125
1875427.0	0.0703125
1884647.5	0.0703125
1893061.5	0.0703125
1901144.5	0.0703125
1908651.5	0.0703125
1916385.0	0.0703125
1924704.5	0.0703125
1932529.5	0.0703125
1940755.5	0.0703125
1948520.5	0.0703125
1956485.0	0.0703125
1963250.5	0.0703125
1971804.5	0.0703125
1980353.5	0.0703125
1988095.0	0.0703125
1995881.5	0.0703125
2003410.5	0.0703125
2012278.5	0.0703125
2020858.5	0.0703125
2029321.5	0.0703125
2038103.0	0.0703125
2045950.5	0.0703125
2055434.0	0.0703125
2063589.5	0.0703125
2071023.5	0.0703125
2079006.0	0.0703125
2085341.5	0.0703125
2091413.0	0.0703125
2098652.5	0.0703125
2105842.5	0.0703125
2112382.0	0.0703125
2117583.0	0.0703125
2125700.5	0.0703125
2136545.5	0.0703125
2144210.5	0.0703125
2155854.5	0.0703125
2163318.5	0.0703125
2183397.5	0.0703125
2193390.0	0.0703125
2201205.5	0.0703125
2209730.5	0.0703125
2223507.0	0.0703125
2232197.0	0.0703125
2242948.5	0.0703125
2251832.0	0.0703125
2263802.0	0.0703125
2273562.0	0.0703125
2282141.0	0.0703125
2289530.5	0.0703125
2309107.0	0.0703125
2321033.0	0.0703125
2328957.5	0.0703125
2337128.0	0.0703125
2345558.5	0.0703125
2354635.0	0.0703125
2366697.5	0.0703125
2375531.5	0.0703125
2387380.5	0.0703125
2398568.5	0.0703125
2411894.0	0.0703125
2421785.5	0.0703125
2431206.5	0.0703125
2439169.0	0.0703125
2447247.0	0.0703125
2456127.0	0.0703125
2464421.5	0.0703125
2475327.0	0.0703125
2482184.5	0.0703125
2492605.5	0.0703125
2503223.5	0.0703125
2509113.0	0.0703125
2518046.0	0.0703125
2528554.0	0.0703125
2538770.0	0.0703125
2549890.0	0.0703125
2560445.0	0.0703125
2570627.5	0.0703125
2579919.0	0.0703125
2587981.5	0.0703125
2598826.5	0.0703125
2609517.5	0.0703125
2621010.0	0.0703125
2632886.0	0.0703125
2641913.5	0.0703125
2651225.0	0.0703125
2660156.5	0.0703125
2672870.0	0.0703125
2682414.5	0.0703125
2691302.5	0.0703125
2700652.5	0.0703125
2711252.5	0.0703125
2722368.5	0.0703125
2729356.0	0.0703125
2738416.5	0.0703125
2746134.0	0.0703125
2754847.5	0.0703125
2762449.0	0.0703125
2771340.0	0.0703125
2780622.0	0.0703125
2789419.0	0.0703125
2803237.5	0.0703125
2812145.0	0.0703125
2821673.0	0.0703125
2831499.0	0.0703125
2840624.5	0.0703125
2850863.0	0.0703125
2860343.0	0.0703125
2872139.0	0.0703125
2883030.0	0.0703125
2892782.0	0.0703125
2903951.5	0.0703125
2913522.0	0.0703125
2924989.5	0.0703125
2936080.5	0.0703125
2948372.0	0.0703125
2958611.0	0.0703125
2970774.0	0.0703125
2983549.0	0.0703125
2997675.0	0.0703125
3007846.5	0.0703125
3033772.5	0.0703125
3041792.0	0.0703125
3057136.5	0.0703125
3072050.5	0.0703125
3083487.0	0.0703125
3096512.0	0.0703125
3107924.5	0.0703125
3119711.0	0.0703125
3131044.5	0.0703125
3139715.5	0.0703125
3150033.5	0.0703125
