midpoint	G12
107763.0	0.03978052126200274
174801.0	0.03978052126200274
337383.0	0.04526748971193415
398586.5	0.03978052126200274
617903.0	0.03978052126200274
704524.0	0.03978052126200274
768272.0	0.04526748971193415
831530.5	0.05349794238683127
873910.0	0.05349794238683127
953033.0	0.03978052126200274
1016263.0	0.04526748971193415
1119554.5	0.03978052126200274
1237774.0	0.05349794238683127
1283226.0	0.05349794238683127
1331659.0	0.03978052126200274
1420984.5	0.03978052126200274
1503384.5	0.03978052126200274
1560928.5	0.04526748971193415
1619502.5	0.05349794238683127
1709240.0	0.04526748971193415
1750572.5	0.05349794238683127
1785839.0	0.08093278463648833
1833364.5	0.05349794238683127
1862069.5	0.05349794238683127
1897466.5	0.05349794238683127
1942218.0	0.05349794238683127
1970728.0	0.06447187928669408
1991390.0	0.06447187928669408
2012833.0	0.05349794238683127
2033320.0	0.04526748971193415
2057368.5	0.04526748971193415
2084342.0	0.04526748971193415
2115029.0	0.05349794238683127
2141911.0	0.05624142661179697
2165283.0	0.058984910836762675
2189389.0	0.0672153635116598
2215462.5	0.08916323731138545
2243235.5	0.09190672153635115
2267340.5	0.0699588477366255
2320221.0	0.0672153635116598
2364499.5	0.05349794238683127
2407280.0	0.05624142661179697
2434726.0	0.03978052126200274
2458632.0	0.03978052126200274
2486545.0	0.03978052126200274
2506121.0	0.04526748971193415
2536551.0	0.03978052126200274
2563628.0	0.03978052126200274
2597142.0	0.03978052126200274
2625331.0	0.05349794238683127
2646407.0	0.05349794238683127
2676279.0	0.04526748971193415
2706446.5	0.04526748971193415
2766632.0	0.04526748971193415
2793693.5	0.04526748971193415
2820380.0	0.05349794238683127
2838155.0	0.04526748971193415
2852615.0	0.04526748971193415
2870657.5	0.03978052126200274
2889363.5	0.03978052126200274
2907771.5	0.03978052126200274
2923983.5	0.05349794238683127
2939446.5	0.04526748971193415
2971511.0	0.03978052126200274
2998384.5	0.03978052126200274
3024312.0	0.03978052126200274
3052332.0	0.03978052126200274
3074324.0	0.03978052126200274
3104955.0	0.03978052126200274
3133629.5	0.03978052126200274
3155038.5	0.03978052126200274
3177492.5	0.04526748971193415
3199073.5	0.04526748971193415
3226202.0	0.04526748971193415
3240467.0	0.04526748971193415
3266407.5	0.06447187928669408
3283482.5	0.06447187928669408
3321640.0	0.04526748971193415
3344509.5	0.04526748971193415
3371882.5	0.03978052126200274
3395334.5	0.03978052126200274
3417741.0	0.03978052126200274
3442364.5	0.03978052126200274
3459336.5	0.03978052126200274
3484334.5	0.03978052126200274
3508099.0	0.04526748971193415
3531998.5	0.04526748971193415
3552712.0	0.03978052126200274
3578420.0	0.03978052126200274
3600103.5	0.05349794238683127
3627598.0	0.05349794238683127
3652741.5	0.04526748971193415
3676343.5	0.04526748971193415
3696557.0	0.04526748971193415
3722403.5	0.05349794238683127
3748788.0	0.03978052126200274
3765197.0	0.03978052126200274
3797792.0	0.03978052126200274
3812148.0	0.04526748971193415
3829088.0	0.04526748971193415
3865401.0	0.04526748971193415
3886040.5	0.04526748971193415
3903847.5	0.04526748971193415
3919604.0	0.03978052126200274
3941926.0	0.04526748971193415
3971443.5	0.05349794238683127
4018404.0	0.04526748971193415
4047235.0	0.05624142661179697
4075638.0	0.05349794238683127
4098312.0	0.04526748971193415
4121785.0	0.04526748971193415
4147618.5	0.04526748971193415
4177576.5	0.03978052126200274
4224207.5	0.04526748971193415
4284515.0	0.03978052126200274
4340291.0	0.05349794238683127
4399955.5	0.05349794238683127
4506219.0	0.03978052126200274
4640368.0	0.03978052126200274
4781784.5	0.04526748971193415
4821638.5	0.04526748971193415
4844695.5	0.04526748971193415
4868331.5	0.04526748971193415
4908940.5	0.04526748971193415
4938291.5	0.04526748971193415
5022793.0	0.04526748971193415
5051030.0	0.04526748971193415
5077403.0	0.04526748971193415
5116132.0	0.05349794238683127
5152279.5	0.04526748971193415
5184230.0	0.04526748971193415
5211698.0	0.04526748971193415
5252621.5	0.04526748971193415
