midpoint	G12
207906.0	0.07555555555555556
354494.5	0.07555555555555556
518931.5	0.12
651543.5	0.19999999999999998
765436.5	0.07555555555555556
926688.5	0.07555555555555556
1005313.0	0.07555555555555556
1152771.0	0.07555555555555556
1348255.0	0.15555555555555559
1541571.5	0.07555555555555556
1615411.5	0.09333333333333335
1790334.0	0.12
1957381.0	0.12
2056415.5	0.12
2251533.5	0.6622222222222224
2428486.5	0.40444444444444444
2617589.5	0.4755555555555556
2808946.0	0.27111111111111114
2960791.5	0.09333333333333335
3024175.0	0.20000000000000004
3059230.0	0.25333333333333335
3113151.0	0.26222222222222225
3167452.0	0.16444444444444445
3205150.5	0.20000000000000004
3237431.0	0.26222222222222225
3257234.0	0.15555555555555559
3275805.0	0.12
3298066.5	0.07555555555555556
3309907.5	0.07555555555555556
3352445.0	0.07555555555555556
3382686.0	0.07555555555555556
3398243.5	0.07555555555555556
3411073.5	0.07555555555555556
3427646.0	0.07555555555555556
3440451.0	0.09333333333333335
3455723.0	0.09333333333333335
3477198.0	0.07555555555555556
3491675.5	0.07555555555555556
3508555.0	0.07555555555555556
3520759.0	0.07555555555555556
3535022.0	0.07555555555555556
3555329.0	0.09333333333333335
3586118.0	0.09333333333333335
3608424.5	0.07555555555555556
3621531.0	0.07555555555555556
3635385.5	0.07555555555555556
3664317.0	0.07555555555555556
3673778.0	0.09333333333333335
3682888.5	0.09333333333333335
3694423.0	0.09333333333333335
3714620.0	0.09333333333333335
3723317.0	0.07555555555555556
3732702.5	0.07555555555555556
3743651.5	0.07555555555555556
3753494.5	0.07555555555555556
3762812.0	0.07555555555555556
3778333.0	0.07555555555555556
3800950.5	0.07555555555555556
3826343.0	0.07555555555555556
3854063.5	0.07555555555555556
3865941.5	0.07555555555555556
3878815.0	0.07555555555555556
3894639.5	0.07555555555555556
3913649.5	0.07555555555555556
3928391.0	0.07555555555555556
3947072.0	0.07555555555555556
3959452.0	0.07555555555555556
3975929.0	0.07555555555555556
4096255.0	0.07555555555555556
4110376.0	0.07555555555555556
4127606.5	0.07555555555555556
4144680.0	0.07555555555555556
4167142.5	0.07555555555555556
4188489.0	0.07555555555555556
4218909.0	0.07555555555555556
4237770.5	0.07555555555555556
4251378.5	0.07555555555555556
4276023.5	0.12
4290490.5	0.12
4312207.5	0.12
4327616.5	0.12
4341819.0	0.09333333333333335
4363253.0	0.09333333333333335
4399906.0	0.09333333333333335
