midpoint	G12
38666.5	0.045138888888888895
73690.0	0.045138888888888895
104192.0	0.045138888888888895
127782.5	0.045138888888888895
149228.0	0.045138888888888895
172119.0	0.045138888888888895
191832.5	0.045138888888888895
216169.0	0.045138888888888895
238754.0	0.045138888888888895
256749.5	0.045138888888888895
271250.0	0.045138888888888895
282078.5	0.045138888888888895
294350.0	0.045138888888888895
303772.5	0.045138888888888895
317599.5	0.045138888888888895
336346.0	0.045138888888888895
356424.5	0.045138888888888895
370450.0	0.045138888888888895
382600.5	0.045138888888888895
393434.5	0.045138888888888895
404503.5	0.045138888888888895
412869.0	0.045138888888888895
422753.5	0.045138888888888895
433501.0	0.052083333333333336
442848.5	0.045138888888888895
453476.0	0.045138888888888895
465036.0	0.045138888888888895
475618.0	0.045138888888888895
486780.5	0.045138888888888895
495391.5	0.045138888888888895
503486.0	0.045138888888888895
513436.5	0.045138888888888895
522716.0	0.045138888888888895
531612.5	0.045138888888888895
538959.5	0.045138888888888895
548041.5	0.045138888888888895
558456.5	0.045138888888888895
570414.5	0.045138888888888895
581066.0	0.045138888888888895
592750.5	0.045138888888888895
603171.5	0.045138888888888895
612212.5	0.045138888888888895
621891.0	0.045138888888888895
632156.5	0.045138888888888895
645443.0	0.045138888888888895
660294.0	0.045138888888888895
673217.5	0.045138888888888895
682614.5	0.045138888888888895
691890.5	0.045138888888888895
699086.5	0.045138888888888895
715404.5	0.045138888888888895
723523.0	0.045138888888888895
731806.5	0.045138888888888895
740649.5	0.045138888888888895
748073.0	0.045138888888888895
755416.0	0.045138888888888895
763594.0	0.045138888888888895
771376.0	0.045138888888888895
779742.5	0.045138888888888895
786228.0	0.045138888888888895
793442.0	0.045138888888888895
800690.0	0.045138888888888895
808888.0	0.045138888888888895
815283.0	0.045138888888888895
822772.5	0.045138888888888895
829691.0	0.045138888888888895
836487.0	0.045138888888888895
853305.5	0.045138888888888895
866627.5	0.045138888888888895
874380.5	0.045138888888888895
882227.5	0.045138888888888895
891387.0	0.045138888888888895
898498.0	0.045138888888888895
905883.0	0.045138888888888895
912713.0	0.045138888888888895
919854.0	0.045138888888888895
